what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204573217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204574768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204583657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204590079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204591257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204592280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204597327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204598398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204618320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204619784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204629055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204630289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204649391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204650625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204666078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204667560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204680495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204681675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204697367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204698677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204711569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204712929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204747142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204752053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204774975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204776225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204783956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204785056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204791687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204794627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204809848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204811039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204827090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204828570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204847722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204848872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204851753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204853693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204864394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204865854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204874955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204876175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204886516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204887646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204908108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204909278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204915829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204916929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204923040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204924150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204938091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204939291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204947622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204948702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204955403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204956533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204966704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204967974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204977735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204978865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204989596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204990806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204997227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350204998267
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1350205024700
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1350205024780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205025770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205026390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205026750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205026960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205027120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205027290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205027460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205027640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205027840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205028290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205028450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205028630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205028820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205029370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205029740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205030080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205031580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205032441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350205041432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350205044052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350205048342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350205053243
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350205058093
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1350205058473
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1350205058503
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350205069134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350205069344
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1350205074095
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350205074305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350205074345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350205083015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350205084606
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1350205084616
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1350205087336
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1350205095287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1350205097247
